Benchmark,DisabledFlag,Flags,Time,Energy,Success
fma3d,-fsel-sched-pipelining-outer-loops,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining  -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.17423,6042179056,True
fma3d,-fsel-sched-reschedule-pipelined,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops  -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.668298,6098994951,True
fma3d,-fsel-sched-reschedule-pipelined,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops  -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.475724,6001801913,True
fma3d,-fsel-sched-reschedule-pipelined,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops  -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.313293,6046909586,True
fma3d,-fsel-sched-reschedule-pipelined,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops  -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.626641,6038212202,True
fma3d,-fsel-sched-reschedule-pipelined,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops  -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.031285,5979185666,True
fma3d,-fno-selective-scheduling,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined  -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.043919,6069982103,True
fma3d,-fno-selective-scheduling,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined  -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,41.547877,5890122785,True
fma3d,-fno-selective-scheduling,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined  -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,41.444527,5929061035,True
fma3d,-fno-selective-scheduling,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined  -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.155144,5994838817,True
fma3d,-fno-selective-scheduling,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined  -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,41.721827,5967078546,True
fma3d,-fselective-scheduling2,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling  -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,41.623889,5893171927,True
fma3d,-fselective-scheduling2,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling  -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,41.188534,5830581945,True
