Benchmark,DisabledFlag,Flags,Time,Energy,Success
smithwa,-fno-ipa-cp-clone,-O3 -fno-aggressive-loop-optimizations -fno-asynchronous-unwind-tables -fno-auto-inc-dec -fno-branch-count-reg -fbranch-target-load-optimize -fno-branch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fno-conserve-stack -fno-cprop-registers -fno-defer-pop -fno-delayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fno-gcse-lm -fgcse-sm -fno-graphite -fgraphite-identity -fno-ipa-cp -fno-ipa-icf-functions -fno-ipa-profile -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fno-lra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-optimize-strlen -fpack-struct -fno-plt -fno-reg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fno-sched-last-insn-heuristic -fsched-pressure -fno-sched-spec -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-strict-overflow -fno-thread-jumps -ftracer -ftrapv -fno-tree-copy-prop -fno-tree-dominator-opts -fno-tree-dse -fno-tree-forwprop -ftree-loop-distribution -fno-tree-loop-vectorize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-vectorize -funconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unswitch-loops -fno-unwind-tables -fvariable-expansion-in-unroller -fno-web -fwrapv,33.421214,6947762874,True
smithwa,-fno-ipa-icf-functions,-O3 -fno-aggressive-loop-optimizations -fno-asynchronous-unwind-tables -fno-auto-inc-dec -fno-branch-count-reg -fbranch-target-load-optimize -fno-branch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fno-conserve-stack -fno-cprop-registers -fno-defer-pop -fno-delayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fno-gcse-lm -fgcse-sm -fno-graphite -fgraphite-identity -fno-ipa-cp -fno-ipa-cp-clone -fno-ipa-profile -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fno-lra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-optimize-strlen -fpack-struct -fno-plt -fno-reg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fno-sched-last-insn-heuristic -fsched-pressure -fno-sched-spec -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-strict-overflow -fno-thread-jumps -ftracer -ftrapv -fno-tree-copy-prop -fno-tree-dominator-opts -fno-tree-dse -fno-tree-forwprop -ftree-loop-distribution -fno-tree-loop-vectorize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-vectorize -funconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unswitch-loops -fno-unwind-tables -fvariable-expansion-in-unroller -fno-web -fwrapv,33.59312,6960295752,True
smithwa,-fno-ipa-icf-functions,-O3 -fno-aggressive-loop-optimizations -fno-asynchronous-unwind-tables -fno-auto-inc-dec -fno-branch-count-reg -fbranch-target-load-optimize -fno-branch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fno-conserve-stack -fno-cprop-registers -fno-defer-pop -fno-delayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fno-gcse-lm -fgcse-sm -fno-graphite -fgraphite-identity -fno-ipa-cp -fno-ipa-cp-clone -fno-ipa-profile -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fno-lra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-optimize-strlen -fpack-struct -fno-plt -fno-reg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fno-sched-last-insn-heuristic -fsched-pressure -fno-sched-spec -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-strict-overflow -fno-thread-jumps -ftracer -ftrapv -fno-tree-copy-prop -fno-tree-dominator-opts -fno-tree-dse -fno-tree-forwprop -ftree-loop-distribution -fno-tree-loop-vectorize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-vectorize -funconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unswitch-loops -fno-unwind-tables -fvariable-expansion-in-unroller -fno-web -fwrapv,33.452866,6946124228,True
smithwa,-fno-ipa-icf-functions,-O3 -fno-aggressive-loop-optimizations -fno-asynchronous-unwind-tables -fno-auto-inc-dec -fno-branch-count-reg -fbranch-target-load-optimize -fno-branch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fno-conserve-stack -fno-cprop-registers -fno-defer-pop -fno-delayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fno-gcse-lm -fgcse-sm -fno-graphite -fgraphite-identity -fno-ipa-cp -fno-ipa-cp-clone -fno-ipa-profile -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fno-lra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-optimize-strlen -fpack-struct -fno-plt -fno-reg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fno-sched-last-insn-heuristic -fsched-pressure -fno-sched-spec -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-strict-overflow -fno-thread-jumps -ftracer -ftrapv -fno-tree-copy-prop -fno-tree-dominator-opts -fno-tree-dse -fno-tree-forwprop -ftree-loop-distribution -fno-tree-loop-vectorize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-vectorize -funconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unswitch-loops -fno-unwind-tables -fvariable-expansion-in-unroller -fno-web -fwrapv,33.456616,6950056148,True
smithwa,-fno-ipa-icf-functions,-O3 -fno-aggressive-loop-optimizations -fno-asynchronous-unwind-tables -fno-auto-inc-dec -fno-branch-count-reg -fbranch-target-load-optimize -fno-branch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fno-conserve-stack -fno-cprop-registers -fno-defer-pop -fno-delayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fno-gcse-lm -fgcse-sm -fno-graphite -fgraphite-identity -fno-ipa-cp -fno-ipa-cp-clone -fno-ipa-profile -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fno-lra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-optimize-strlen -fpack-struct -fno-plt -fno-reg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fno-sched-last-insn-heuristic -fsched-pressure -fno-sched-spec -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-strict-overflow -fno-thread-jumps -ftracer -ftrapv -fno-tree-copy-prop -fno-tree-dominator-opts -fno-tree-dse -fno-tree-forwprop -ftree-loop-distribution -fno-tree-loop-vectorize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-vectorize -funconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unswitch-loops -fno-unwind-tables -fvariable-expansion-in-unroller -fno-web -fwrapv,33.449198,6954162949,True
smithwa,-fno-ipa-icf-functions,-O3 -fno-aggressive-loop-optimizations -fno-asynchronous-unwind-tables -fno-auto-inc-dec -fno-branch-count-reg -fbranch-target-load-optimize -fno-branch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fno-conserve-stack -fno-cprop-registers -fno-defer-pop -fno-delayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fno-gcse-lm -fgcse-sm -fno-graphite -fgraphite-identity -fno-ipa-cp -fno-ipa-cp-clone -fno-ipa-profile -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fno-lra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-optimize-strlen -fpack-struct -fno-plt -fno-reg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fno-sched-last-insn-heuristic -fsched-pressure -fno-sched-spec -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-strict-overflow -fno-thread-jumps -ftracer -ftrapv -fno-tree-copy-prop -fno-tree-dominator-opts -fno-tree-dse -fno-tree-forwprop -ftree-loop-distribution -fno-tree-loop-vectorize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-vectorize -funconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unswitch-loops -fno-unwind-tables -fvariable-expansion-in-unroller -fno-web -fwrapv,33.467575,6956858930,True
smithwa,-fno-ipa-profile,-O3 -fno-aggressive-loop-optimizations -fno-asynchronous-unwind-tables -fno-auto-inc-dec -fno-branch-count-reg -fbranch-target-load-optimize -fno-branch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fno-conserve-stack -fno-cprop-registers -fno-defer-pop -fno-delayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fno-gcse-lm -fgcse-sm -fno-graphite -fgraphite-identity -fno-ipa-cp -fno-ipa-cp-clone -fno-ipa-icf-functions -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fno-lra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-optimize-strlen -fpack-struct -fno-plt -fno-reg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fno-sched-last-insn-heuristic -fsched-pressure -fno-sched-spec -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-strict-overflow -fno-thread-jumps -ftracer -ftrapv -fno-tree-copy-prop -fno-tree-dominator-opts -fno-tree-dse -fno-tree-forwprop -ftree-loop-distribution -fno-tree-loop-vectorize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-vectorize -funconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unswitch-loops -fno-unwind-tables -fvariable-expansion-in-unroller -fno-web -fwrapv,33.446719,6941035720,True
smithwa,-fno-ipa-profile,-O3 -fno-aggressive-loop-optimizations -fno-asynchronous-unwind-tables -fno-auto-inc-dec -fno-branch-count-reg -fbranch-target-load-optimize -fno-branch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fno-conserve-stack -fno-cprop-registers -fno-defer-pop -fno-delayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fno-gcse-lm -fgcse-sm -fno-graphite -fgraphite-identity -fno-ipa-cp -fno-ipa-cp-clone -fno-ipa-icf-functions -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fno-lra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-optimize-strlen -fpack-struct -fno-plt -fno-reg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fno-sched-last-insn-heuristic -fsched-pressure -fno-sched-spec -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-strict-overflow -fno-thread-jumps -ftracer -ftrapv -fno-tree-copy-prop -fno-tree-dominator-opts -fno-tree-dse -fno-tree-forwprop -ftree-loop-distribution -fno-tree-loop-vectorize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-vectorize -funconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unswitch-loops -fno-unwind-tables -fvariable-expansion-in-unroller -fno-web -fwrapv,33.465245,6954035203,True
smithwa,-fno-ipa-profile,-O3 -fno-aggressive-loop-optimizations -fno-asynchronous-unwind-tables -fno-auto-inc-dec -fno-branch-count-reg -fbranch-target-load-optimize -fno-branch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fno-conserve-stack -fno-cprop-registers -fno-defer-pop -fno-delayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fno-gcse-lm -fgcse-sm -fno-graphite -fgraphite-identity -fno-ipa-cp -fno-ipa-cp-clone -fno-ipa-icf-functions -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fno-lra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-optimize-strlen -fpack-struct -fno-plt -fno-reg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fno-sched-last-insn-heuristic -fsched-pressure -fno-sched-spec -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-strict-overflow -fno-thread-jumps -ftracer -ftrapv -fno-tree-copy-prop -fno-tree-dominator-opts -fno-tree-dse -fno-tree-forwprop -ftree-loop-distribution -fno-tree-loop-vectorize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-vectorize -funconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unswitch-loops -fno-unwind-tables -fvariable-expansion-in-unroller -fno-web -fwrapv,33.419764,6949657572,True
smithwa,-fno-ipa-profile,-O3 -fno-aggressive-loop-optimizations -fno-asynchronous-unwind-tables -fno-auto-inc-dec -fno-branch-count-reg -fbranch-target-load-optimize -fno-branch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fno-conserve-stack -fno-cprop-registers -fno-defer-pop -fno-delayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fno-gcse-lm -fgcse-sm -fno-graphite -fgraphite-identity -fno-ipa-cp -fno-ipa-cp-clone -fno-ipa-icf-functions -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fno-lra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-optimize-strlen -fpack-struct -fno-plt -fno-reg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fno-sched-last-insn-heuristic -fsched-pressure -fno-sched-spec -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-strict-overflow -fno-thread-jumps -ftracer -ftrapv -fno-tree-copy-prop -fno-tree-dominator-opts -fno-tree-dse -fno-tree-forwprop -ftree-loop-distribution -fno-tree-loop-vectorize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-vectorize -funconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unswitch-loops -fno-unwind-tables -fvariable-expansion-in-unroller -fno-web -fwrapv,33.405617,6946622203,True
smithwa,-fno-ipa-profile,-O3 -fno-aggressive-loop-optimizations -fno-asynchronous-unwind-tables -fno-auto-inc-dec -fno-branch-count-reg -fbranch-target-load-optimize -fno-branch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fno-conserve-stack -fno-cprop-registers -fno-defer-pop -fno-delayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fno-gcse-lm -fgcse-sm -fno-graphite -fgraphite-identity -fno-ipa-cp -fno-ipa-cp-clone -fno-ipa-icf-functions -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fno-lra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-optimize-strlen -fpack-struct -fno-plt -fno-reg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fno-sched-last-insn-heuristic -fsched-pressure -fno-sched-spec -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-strict-overflow -fno-thread-jumps -ftracer -ftrapv -fno-tree-copy-prop -fno-tree-dominator-opts -fno-tree-dse -fno-tree-forwprop -ftree-loop-distribution -fno-tree-loop-vectorize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-vectorize -funconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unswitch-loops -fno-unwind-tables -fvariable-expansion-in-unroller -fno-web -fwrapv,33.663223,6974359389,True
smithwa,-fipa-pta,-O3 -fno-aggressive-loop-optimizations -fno-asynchronous-unwind-tables -fno-auto-inc-dec -fno-branch-count-reg -fbranch-target-load-optimize -fno-branch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fno-conserve-stack -fno-cprop-registers -fno-defer-pop -fno-delayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fno-gcse-lm -fgcse-sm -fno-graphite -fgraphite-identity -fno-ipa-cp -fno-ipa-cp-clone -fno-ipa-icf-functions -fno-ipa-profile -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fno-lra-remat -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-optimize-strlen -fpack-struct -fno-plt -fno-reg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fno-sched-last-insn-heuristic -fsched-pressure -fno-sched-spec -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-strict-overflow -fno-thread-jumps -ftracer -ftrapv -fno-tree-copy-prop -fno-tree-dominator-opts -fno-tree-dse -fno-tree-forwprop -ftree-loop-distribution -fno-tree-loop-vectorize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-vectorize -funconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unswitch-loops -fno-unwind-tables -fvariable-expansion-in-unroller -fno-web -fwrapv,33.743599,7022507744,True
